,x,y,feature_name
0,13650.41015625,5453.625919117647,LTF
1,13652.534466911766,5253.575367647059,LTF
2,13652.52068014706,5469.014820772059,LTF
3,13654.381893382353,5251.036879595588,LTF
4,13655.61465992647,5508.341567095588,MPO
5,13656.001838235294,5550.327435661765,LTF
6,13657.641314338236,5419.928768382353,LTF
7,13657.853860294119,5490.403837316177,MPO
8,13661.848575367647,5483.856847426471,MPO
9,13662.174862132353,5505.646829044118,LTF
10,13662.747012867647,5614.167624080883,MPO
11,13663.756893382353,5494.244600183823,PTN
12,13668.138786764706,5425.851332720588,GATA1
13,13669.686351102942,5525.480238970588,LTF
14,13671.156939338236,5468.978056066177,LTF
15,13672.693014705883,5553.617876838235,LTF
16,13674.547334558823,5396.561351102941,FOXP3
17,13674.95174632353,5506.14315257353,MPO
18,13674.987362132353,5405.094784007353,GATA1
19,13674.974724264706,5508.907398897059,LTF
20,13678.05721507353,5357.517233455883,FOS
21,13680.201056985294,5517.182904411765,LTF
22,13685.600873161766,5600.942670036765,MPO
23,13687.52987132353,5456.237362132353,LTF
24,13694.914981617647,5468.340992647059,LTF
25,13696.014476102942,5381.828469669118,LTF
26,13696.115579044119,5510.483685661765,MPO
27,13696.228170955883,5370.796185661765,LTF
28,13697.718290441177,5386.999080882353,LTF
29,13698.869485294119,5487.907284007353,LTF
30,13700.865119485294,5536.583180147059,MPO
31,13701.472886029413,5474.139476102941,LTF
32,13702.035845588236,5429.391659007353,PTN
33,13705.05859375,5461.301700367647,LTF
34,13705.81227022059,5401.434397977941,LTF
35,13705.82950367647,5646.937040441177,MPO
36,13705.90762867647,5385.42049632353,LTF
37,13710.066636029413,5405.954733455883,LTF
38,13710.834099264706,5447.548253676471,LTF
39,13710.77320772059,5427.152458639706,LTF
40,13715.075827205883,5443.422564338235,LTF
41,13717.674632352942,5401.770450367647,LTF
42,13727.358685661766,5646.7394301470595,MPO
43,13728.987821691177,5398.05721507353,MPO
44,13730.682444852942,5424.017693014706,LTF
45,13731.27068014706,5382.748161764706,LTF
46,13733.131893382353,5524.700137867647,LTF
47,13746.73943014706,5422.687270220588,SELL
48,13752.555147058823,5423.610983455883,LTF
49,13756.930147058823,5530.623276654412,LTF
50,13761.900275735294,5387.185202205883,LTF
51,13766.411994485294,5383.128446691177,LTF
52,13768.143382352942,5375.754825367647,TM4SF4
53,13770.49862132353,5456.860638786765,LTF
54,13788.674172794119,5405.370519301471,MPO
55,13789.73690257353,5572.316750919118,LTF
56,13797.176011029413,5255.827205882353,ADGRL4
57,13798.542049632353,5264.905790441177,MMRN2
58,13800.625,5364.217026654412,LTF
59,13802.405790441177,5368.152573529412,LTF
60,13803.34099264706,5372.769990808823,LTF
61,13803.609834558823,5265.438878676471,LTF
62,13813.383501838236,5595.916245404412,LTF
63,13828.342141544119,5756.442440257353,GATA1
64,13829.566865808823,5577.215073529412,LTF
65,13829.57146139706,5658.674747242647,LTF
66,13838.05836397059,5484.398552389706,APCDD1
67,13839.13143382353,5470.517003676471,NegControlCodeword_0525
68,13840.795036764706,5701.228170955883,LTF
69,13842.925091911766,5439.183708639706,SOX2
70,13848.23414522059,5636.359719669118,FOS
71,13848.508731617647,5777.956112132353,LTF
72,13851.935891544119,5701.125919117647,LTF
73,13854.836856617647,5785.654296875,LTF
74,13855.349264705883,5781.756663602941,LTF
75,13870.269990808823,5635.906479779412,APCDD1
76,13881.198299632353,5768.132467830883,CD48
77,13883.744255514706,5389.310661764706,CD48
78,13893.373161764706,5819.167049632353,FOS
79,13904.30836397059,5875.028722426471,LTF
80,13911.393612132353,5809.420381433823,LTF
81,13915.72265625,5608.304802389706,LTF
82,13918.06640625,5747.485064338235,LTF
83,13925.132123161766,5748.5460707720595,LTF
84,13926.707261029413,5456.513097426471,LTF
85,13926.838235294119,5429.05330882353,MPO
86,13928.99586397059,5734.07284007353,LTF
87,13929.458869485294,5462.03125,LTF
88,13932.41268382353,5401.330422794118,LTF
89,13935.690487132353,5378.116957720588,LTF
90,13935.68359375,5413.771254595588,LTF
91,13938.326056985294,5797.279411764706,CD48
92,13943.689108455883,5414.911534926471,LTF
93,13945.659466911766,5424.086626838235,LTF
94,13948.40992647059,5370.345818014706,LTF
95,13950.715762867647,5717.583869485295,LTF
96,13967.034696691177,5727.039866727941,LTF
97,13973.16521139706,5725.122931985295,LTF
98,13975.3515625,5431.964039522059,LTF
99,13981.530330882353,5748.230698529412,LTF
100,13985.241268382353,5421.179342830883,LTF
101,13987.948069852942,5436.088005514706,LTF
102,13995.83984375,5725.865693933823,LTF
103,13996.629136029413,5694.967830882353,LTF
104,13999.500229779413,5707.505170036765,LTF
105,14001.24080882353,5734.636374080883,LTF
106,14001.509650735294,5715.571001838235,LTF
107,14002.072610294119,5456.92440257353,MPO
108,14006.275275735294,5733.843060661765,LTF
109,14006.216681985294,5702.868795955883,LTF
110,14007.357536764706,5465.064912683823,MPO
111,14009.862132352942,5717.312729779412,LTF
112,14012.426470588236,5491.999655330883,MCF2L
113,14013.084788602942,5467.806755514706,MPO
114,14012.76539522059,5706.194278492647,LTF
115,14020.55606617647,5461.703814338235,MPO
116,14025.803079044119,5455.970818014706,MPO
117,14026.551011029413,5740.641659007353,LTF
118,14028.21461397059,5731.448184742647,ANGPT2
119,14033.832720588236,5720.727251838235,NCAM1
120,14036.89568014706,5657.641888786765,LTF
121,14041.306295955883,5549.254365808823,MPO
122,14042.34375,5541.549862132353,MPO
123,14043.241038602942,5566.674517463235,MPO
124,14044.959788602942,5701.27987132353,LTF
125,14045.832950367647,5719.474954044118,LTF
126,14045.835248161766,5647.101332720588,MPO
127,14048.22380514706,5723.94588694853,LTF
128,14048.805147058823,5526.052964154412,MPO
129,14049.595588235294,5540.621553308823,MPO
130,14050.085018382353,5627.055376838235,MPO
131,14052.386259191177,5531.806640625,MPO
132,14053.696001838236,5625.060891544118,MPO
133,14054.569163602942,5577.61776194853,MPO
134,14054.71622242647,5314.500229779412,LTF
135,14055.65487132353,5538.331801470588,MPO
136,14056.248851102942,5561.146024816177,MPO
137,14057.05078125,5653.684512867647,CSPG4
138,14058.480009191177,5555.602022058823,MPO
139,14061.112132352942,5549.253216911765,MPO
140,14062.007123161766,5562.995749080883,MPO
141,14064.067095588236,5542.317899816177,MPO
142,14068.034237132353,5597.532169117647,MPO
143,14068.813189338236,5301.974954044118,LTF
144,14071.023667279413,5299.090647977941,LTF
145,14072.668887867647,5601.708409926471,MPO
146,14078.152573529413,5589.20955882353,MPO
147,14077.614889705883,5579.728285845588,MPO
148,14079.193474264706,5307.292049632353,LTF
149,14080.364200367647,5283.417394301471,LTF
150,14080.657169117647,5307.928538602941,RIDA
151,14080.454963235294,5637.380514705883,PGR
152,14085.044806985294,5284.026309742647,LTF
153,14088.125,5277.715992647059,MPO
154,14088.481158088236,5380.041934742647,MPO
155,14088.972886029413,5291.648667279412,LTF
156,14089.2578125,5344.603056066177,SELL
157,14089.89200367647,5593.017003676471,MPO
158,14095.328584558823,5250.350413602941,MPO
159,14097.7734375,5528.713235294118,MPO
160,14099.770220588236,5528.134191176471,MPO
161,14099.806985294119,5539.946001838235,MPO
162,14101.147748161766,5270.228056066177,MPO
163,14103.052619485294,5274.710477941177,MPO
164,14105.721507352942,5528.214613970588,MPO
165,14106.92325367647,5677.48046875,LTF
166,14108.159466911766,5281.216681985295,MPO
167,13652.06112132353,5535.554917279412,ADH4
168,13656.672794117647,5393.677045036765,LYZ
169,13656.673943014706,5495.424517463235,LYZ
170,13657.357536764706,5441.877872242647,LYZ
171,13657.884880514706,5502.323069852941,LYZ
172,13660.80997242647,5382.509765625,CD5L
173,13661.15234375,5487.965877757353,FGL2
174,13663.462775735294,5564.927619485295,LYZ
175,13665.164292279413,5448.638556985295,LYZ
176,13665.797334558823,5461.281020220588,LYZ
177,13667.27596507353,5494.162454044118,LYZ
178,13667.80330882353,5490.287224264706,LYZ
179,13668.013556985294,5385.450367647059,LYZ
180,13668.13534007353,5508.127297794118,LYZ
181,13668.58570772059,5406.756089154412,LYZ
182,13669.781709558823,5520.172909007353,SPIB
183,13671.284466911766,5458.099149816177,LYZ
184,13671.507352941177,5383.355353860295,LYZ
185,13673.307674632353,5480.610638786765,LYZ
186,13672.991727941177,5520.21484375,ATM
187,13673.60294117647,5451.700367647059,LYZ
188,13673.940716911766,5493.327780330883,LYZ
189,13675.062040441177,5500.728400735295,LYZ
190,13676.303998161766,5402.533318014706,LYZ
191,13677.419577205883,5378.739085477941,LYZ
192,13683.97403492647,5399.061351102941,FGL2
193,13686.215533088236,5397.598805147059,LYZ
194,13686.585477941177,5408.949333639706,JAK2_p.V617F_WT
195,13686.89453125,5426.587201286765,LYZ
196,13687.00252757353,5356.667049632353,PPARG
197,13691.174172794119,5386.626838235295,VCAN
198,13691.071920955883,5344.098115808823,LYZ
199,13691.343060661766,5466.390739889706,LYZ
200,13691.492417279413,5498.805147058823,LYZ
201,13692.541360294119,5521.691750919118,LYZ
202,13693.23414522059,5492.591911764706,LYZ
203,13695.171185661766,5377.173138786765,LYZ
204,13695.562959558823,5513.386374080883,LYZ
205,13696.238511029413,5405.727251838235,PPARG
206,13698.394990808823,5530.846737132353,LYZ
207,13698.70289522059,5412.693589154412,LYZ
208,13699.878216911766,5352.915326286765,ATM
209,13701.796875,5436.69002757353,LYZ
210,13702.727481617647,5504.892003676471,IL3RA
211,13704.651884191177,5411.906020220588,LYZ
212,13706.922104779413,5460.650275735295,LYZ
213,13708.04802389706,5412.837201286765,LYZ
214,13709.52205882353,5446.6015625,LYZ
215,13710.846737132353,5395.956456801471,LYZ
216,13711.389016544119,5531.273552389706,LYZ
217,13711.897977941177,5383.447265625,LYZ
218,13711.88534007353,5356.306295955883,MPL
219,13712.37477022059,5436.448759191177,LYZ
220,13712.367876838236,5525.077550551471,LYZ
221,13712.96875,5442.008272058823,LYZ
222,13713.314568014706,5395.904756433823,LYZ
223,13713.414522058823,5514.48299632353,LYZ
224,13714.3359375,5533.790211397059,LYZ
225,13715.248161764706,5635.064338235295,LYZ
226,13715.237821691177,5375.807674632353,LYZ
227,13717.447150735294,5529.364085477941,LYZ
228,13717.616038602942,5477.092141544118,CSF2RA
229,13717.479319852942,5371.995059742647,LYZ
230,13718.25252757353,5464.48299632353,LYZ
231,13718.25367647059,5518.972886029412,LYZ
232,13718.471966911766,5415.193589154412,LYZ
233,13720.550321691177,5631.9921875,LYZ
234,13722.063419117647,5337.833180147059,LYZ
235,13722.125459558823,5394.448529411765,LYZ
236,13723.93612132353,5583.629365808823,LYZ
237,13729.850643382353,5359.47323069853,PDPN
238,13731.237362132353,5519.18026194853,LYZ
239,13734.84375,5420.109145220588,LYZ
240,13736.839384191177,5429.581801470588,LYZ
241,13741.618795955883,5495.193014705883,LYZ
242,13746.012178308823,5370.295840992647,LYZ
243,13746.349954044119,5628.658662683823,LYZ
244,13747.240349264706,5509.456571691177,LYZ
245,13747.389705882353,5426.640050551471,LYZ
246,13748.75114889706,5524.912109375,LYZ
247,13750.191865808823,5424.434742647059,LYZ
248,13751.10294117647,5409.508846507353,LYZ
249,13751.282169117647,5538.11580882353,LYZ
250,13751.878446691177,5424.002182904412,LYZ
251,13751.872702205883,5429.679457720588,LYZ
252,13752.08065257353,5440.380284926471,LYZ
253,13752.250689338236,5436.097196691177,LYZ
254,13752.143841911766,5338.621897977941,CD19
255,13752.641314338236,5676.590073529412,FOXI1
256,13754.486443014706,5380.306181066177,LYZ
257,13755.75137867647,5630.434283088235,LYZ
258,13756.209788602942,5623.967141544118,LYZ
259,13756.364889705883,5593.193359375,LYZ
260,13758.69140625,5391.848575367647,LYZ
261,13759.897748161766,5417.892348345588,LYZ
262,13760.980009191177,5659.762178308823,LYZ
263,13761.911764705883,5359.098115808823,MZB1
264,13762.034696691177,5522.360983455883,LYZ
265,13764.075137867647,5538.363970588235,ATM
266,13763.97403492647,5649.848920036765,LYZ
267,13764.133731617647,5436.181640625,LYZ
268,13765.822610294119,5590.836971507353,LYZ
269,13765.85018382353,5507.522977941177,LYZ
270,13767.043887867647,5426.520565257353,LYZ
271,13768.84765625,5382.830882352941,LYZ
272,13769.898897058823,5394.172794117647,LYZ
273,13771.575137867647,5536.771024816177,LYZ
274,13773.880974264706,5402.689568014706,LYZ
275,13776.793428308823,5367.638442095588,LYZ
276,13779.742647058823,5421.444163602941,LYZ
277,13780.367647058823,5428.343290441177,LYZ
278,13780.328584558823,5393.590303308823,LYZ
279,13780.88809742647,5390.992072610295,LYZ
280,13781.76700367647,5547.729204963235,LYZ
281,13781.919806985294,5366.366038602941,LYZ
282,13781.897977941177,5415.690487132353,LYZ
283,13782.895220588236,5581.645220588235,LYZ
284,13785.390625,5319.667394301471,IL3RA
285,13786.380974264706,5522.350643382353,LYZ
286,13787.369025735294,5479.451976102941,ADAM28
287,13789.781709558823,5403.629365808823,LYZ
288,13790.747931985294,5410.757697610295,LYZ
289,13791.24195772059,5369.265854779412,LYZ
290,13791.830193014706,5687.846966911765,LYZ
291,13794.78515625,5321.297104779412,CCDC39
292,13795.63648897059,5664.412913602941,CD1E
293,13795.778952205883,5621.731387867647,ATM
294,13796.14200367647,5492.286879595588,LYZ
295,13796.16153492647,5272.717141544118,ADGRL4
296,13796.608455882353,5494.973575367647,LYZ
297,13796.647518382353,5381.370059742647,LYZ
298,13798.19508272059,5268.220358455883,RETN
299,13800.991498161766,5356.605009191177,LYZ
300,13801.30859375,5577.429917279412,LYZ
301,13801.51309742647,5587.440257352941,LYZ
302,13807.545955882353,5356.896829044118,LYZ
303,13808.299632352942,5428.125,ATM
304,13808.297334558823,5345.180376838235,LYZ
305,13809.89315257353,5508.323759191177,LYZ
306,13810.027573529413,5340.818014705883,LYZ
307,13810.9765625,5351.198874080883,LYZ
308,13811.26148897059,5346.410271139706,LYZ
309,13812.410386029413,5463.436351102941,LYZ
310,13816.5625,5259.242302389706,ATM
311,13818.141084558823,5340.816291360295,LYZ
312,13818.474264705883,5362.976792279412,LYZ
313,13818.537454044119,5321.267807904412,IL3RA
314,13822.918198529413,5631.625114889706,LYZ
315,13824.44393382353,5581.957146139706,LYZ
316,13825.21599264706,5365.694508272059,LYZ
317,13829.036075367647,5453.214613970588,LYZ
318,13829.349724264706,5565.467601102941,VCAN
319,13830.923713235294,5688.449563419118,LYZ
320,13833.354779411766,5453.976332720588,LYZ
321,13836.224724264706,5501.244829963235,LYZ
322,13840.057444852942,5517.884306066177,LYZ
323,13840.193014705883,5655.526194852941,LYZ
324,13840.99724264706,5591.515395220588,LYZ
325,13841.507352941177,5523.84765625,LYZ
326,13842.186351102942,5419.451976102941,LYZ
327,13848.802849264706,5744.159581801471,IL3RA
328,13849.060202205883,5605.051125919118,CD5L
329,13849.89200367647,5401.497012867647,RETN
330,13853.559283088236,5577.452895220588,ADAM28
331,13853.772977941177,5769.779411764706,LYZ
332,13854.252068014706,5721.568244485295,MZB1
333,13854.616268382353,5597.487362132353,LYZ
334,13856.701516544119,5715.058019301471,MZB1
335,13859.37614889706,5627.590188419118,LYZ
336,13862.108226102942,5820.792738970588,LYZ
337,13865.04825367647,5626.740004595588,LYZ
338,13867.336856617647,5334.6875,LYZ
339,13869.213005514706,5586.597541360295,KIT
340,13869.124540441177,5774.13143382353,LYZ
341,13870.970818014706,5621.81640625,LYZ
342,13872.37362132353,5767.810776654412,SDC1
343,13873.049172794119,5638.336397058823,LYZ
344,13874.485294117647,5652.027228860295,LYZ
345,13875.008042279413,5592.297219669118,LYZ
346,13877.25758272059,5874.663373161765,LYZ
347,13877.77458639706,5625.662913602941,LYZ
348,13880.160845588236,5562.407513786765,LYZ
349,13881.06617647059,5630.164292279412,LYZ
350,13883.561580882353,5642.115693933823,LYZ
351,13885.279181985294,5857.264476102941,CCDC39
352,13887.781479779413,5373.126148897059,MZB1
353,13888.07674632353,5396.023667279412,LYZ
354,13887.92164522059,5826.987591911765,LYZ
355,13889.728860294119,5628.359375,LYZ
356,13890.199908088236,5642.733226102941,LYZ
357,13890.568704044119,5651.236787683823,LYZ
358,13891.791130514706,5401.867532169118,LYZ
359,13896.190257352942,5414.034352022059,LYZ
360,13898.494944852942,5580.53768382353,LYZ
361,13898.504136029413,5601.357421875,LYZ
362,13903.304227941177,5482.377642463235,LYZ
363,13904.761029411766,5609.673713235295,LYZ
364,13905.257352941177,5490.268267463235,LYZ
365,13906.324678308823,5582.112247242647,LYZ
366,13907.357536764706,5444.998851102941,LYZ
367,13907.923943014706,5757.43221507353,LYZ
368,13910.737591911766,5322.416130514706,LYZ
369,13910.629595588236,5816.556755514706,LYZ
370,13914.417509191177,5324.631204044118,LYZ
371,13914.584099264706,5816.262637867647,LYZ
372,13914.615119485294,5821.275850183823,LYZ
373,13915.835248161766,5311.257467830883,LYZ
