,x,y,feature_name
0,25200.121783088238,12736.899126838236,MPO
1,25204.558823529413,12736.344209558823,MPO
2,25205.551470588238,12741.702665441177,MPO
3,25206.822150735294,12728.082490808823,MPO
4,25207.8125,12717.483915441177,MPO
5,25209.22104779412,12735.905330882353,CD82
6,25214.099264705885,12744.383042279413,MPO
7,25216.636029411766,12710.51700367647,MPO
8,25219.839154411766,12731.50505514706,MPO
9,25221.204044117647,12718.366268382353,MPO
10,25224.347426470587,12634.99080882353,MPO
11,25225.183823529413,12715.572150735294,MPO
12,25234.35661764706,12732.728630514706,MPO
13,25285.103400735294,12849.028033088236,LTF
14,25295.49862132353,12732.37362132353,MPO
15,25320.181525735294,12644.263556985294,MPO
16,25324.034926470587,12818.401884191177,LTF
17,25408.14797794118,12839.723115808823,ADGRL4
18,25490.985753676472,12806.754365808823,MCF2L
19,25508.3203125,12671.838235294119,LTF
20,25512.09099264706,12844.740349264706,CD82
21,25514.613970588238,12613.972886029413,NFATC2
22,25518.318014705885,12677.815946691177,LTF
23,25518.62362132353,12879.779411764706,CD82
24,25522.20588235294,12642.51148897059,LTF
25,25527.470128676472,12628.793658088236,DUSP2
26,25538.203125,12686.82674632353,LTF
27,25546.833639705885,12827.766544117647,CD48
28,25551.199448529413,12782.573529411766,NFATC2
29,25591.38786764706,12937.323069852942,LTF
30,25606.97380514706,12895.81112132353,CD82
31,25610.85018382353,12669.93106617647,CD48
32,25615.710018382353,12653.648897058823,CLEC10A
33,25617.895220588238,12776.88419117647,CD82
34,25620.301011029413,12694.261259191177,LTF
35,25622.56893382353,12644.919577205883,SELL
36,25631.013327205885,12664.975873161766,LTF
37,25201.259191176472,12731.091452205883,LYZ
38,25204.329044117647,12719.231387867647,LYZ
39,25221.100643382353,12739.193474264706,LYZ
40,25246.371783088238,12756.741727941177,LYZ
41,25252.60799632353,12784.24862132353,LYZ
42,25258.253676470587,12789.963235294119,LYZ
43,25260.234375,12768.481158088236,LYZ
44,25269.227941176472,12725.61465992647,LYZ
45,25288.0078125,12748.423713235294,LYZ
46,25296.91636029412,12741.839384191177,LYZ
47,25342.46323529412,12823.963694852942,LYZ
48,25343.93612132353,12817.077205882353,LYZ
49,25351.24080882353,12810.572150735294,LYZ
50,25358.485753676472,12811.360294117647,LYZ
51,25360.661764705885,12806.69002757353,LYZ
52,25419.489889705885,12779.244025735294,ATM
53,25430.02297794118,12777.517233455883,ADGRL4
54,25430.395220588238,12690.38143382353,LYZ
55,25433.61443014706,12824.479549632353,LYZ
56,25449.039522058825,12801.346507352942,PLIN4
57,25450.47104779412,12820.160845588236,PLIN4
58,25457.1875,12837.927389705883,LYZ
59,25458.276654411766,12719.085477941177,LYZ
60,25459.772518382353,12787.08180147059,PPARG
61,25461.495863970587,12820.10684742647,PLIN4
62,25462.387408088238,12939.115349264706,LYZ
63,25466.695772058825,12832.693014705883,LYZ
64,25475.56525735294,12787.879136029413,CD19
65,25475.700827205885,12814.806985294119,PLIN4
66,25478.102022058825,12710.638786764706,LYZ
67,25491.730238970587,12809.079733455883,PLIN4
68,25502.081801470587,12886.623391544119,ATM
69,25508.520220588238,12684.800091911766,LYZ
70,25512.28630514706,12670.436580882353,LYZ
71,25512.594209558825,12679.52205882353,LYZ
72,25515.050551470587,12779.91268382353,SLC26A3
73,25515.27573529412,12624.06364889706,ATM
74,25526.337316176472,12616.875,FAS
75,25526.560202205885,12692.124310661766,LYZ
76,25527.5,12664.100413602942,LYZ
77,25530.505514705885,12624.479549632353,ADGRL4
78,25530.886948529413,12762.43336397059,ATM
79,25530.905330882353,12753.054917279413,CD5L
80,25537.293198529413,12832.365579044119,PLIN4
81,25554.680606617647,12631.89568014706,LYZ
82,25574.207261029413,12774.711626838236,ADAM28
83,25578.591452205885,12775.168887867647,MS4A1
84,25578.405330882353,12936.878446691177,LYZ
85,25581.920955882353,12923.630514705883,LYZ
86,25587.60799632353,12639.890854779413,LYZ
87,25590.011488970587,12891.23965992647,ADAM28
88,25591.980698529413,12939.049862132353,LYZ
89,25595.854779411766,12795.094209558823,ATM
90,25597.159926470587,12675.875459558823,LYZ
91,25602.201286764706,12672.602251838236,LYZ
92,25603.853400735294,12658.913143382353,FGL2
93,25603.84650735294,12737.518382352942,ATM
94,25609.39797794118,12671.750919117647,VCAN
95,25615.206801470587,12643.596047794119,LYZ
96,25615.326286764706,12732.449448529413,LYZ
97,25618.45818014706,12709.871323529413,LYZ
98,25621.962316176472,12647.64705882353,LYZ
99,25622.21047794118,12742.249540441177,IL3RA
